1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	0	1	0	1	2	2	1	0	1	0	1	0	0	1	0	1	0	1	2	2	0	1	1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	0.1414	-0.0671
1	0	2	2	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	2	2	2	2	2	2	0	1	0	1	1	0	2	2	0	1	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	0	1	0	1	0	1	1	0	1	0	1	0	0	1	1	0	1	0	0	1	0	1	0	1	0	-1.0866	-0.6515
1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	2	2	2	2	2	2	2	2	2	2	2	2	0	1	2	2	2	2	2	2	2	2	0	1	0	1	0	1	2	2	2	2	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	0	1	1	0	2	2	1	0	1	0	0	1	1	0	2	2	2	2	2	2	0	1.1392	0.6635
1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	2	2	1	0	0	1	1	0	0	1	1	0	1	0	0	1	2	2	1	0	0	1	1	0	1	0	0	1	0	1	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	2	2	1	0	1	0	1	0	1	0	1	1.0625	-0.3593
1	0	0	1	1	0	0	1	2	2	0	1	0	1	1	0	2	2	2	2	1	0	1	0	2	2	1	0	0	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	1	0	2	2	2	2	1	0	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	2	2	2	2	2	2	0	0.7555	-0.2132
0	1	0	1	0	1	0	1	2	2	0	1	0	1	1	0	2	2	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	2	2	2	2	2	2	0	1.216	0.5173
1	0	0	1	0	1	0	1	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	2	2	1	0	2	2	2	2	2	2	0	-2.2379	1.2479
0	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	1	2	2	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	2	2	2	2	0	1	0	1	1	0	2	2	2	2	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	2	2	2	2	2	2	0	0.2949	0.8096
1	0	1	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	0	1	1	0	0	1	0	1	1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	2	2	2	2	2	2	2	2	0	-1.3936	-1.0898
1	0	1	0	1	0	2	2	2	2	2	2	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	2	2	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	0	2	2	2	2	2	2	1	1.6765	0.5173
0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	2	2	2	2	2	2	0	-2.2379	-0.9437
1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	2	2	1	0	0	1	0	1	1	0	0	1	0	1	0	1	0	1	2	2	1	0	1	0	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	0	1	1	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	0	1	0	1	0	1	0	1	1	-0.0888	-0.0671
1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	2	2	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	0	1	0	1	0	1	1	-1.2401	0.079
1	0	2	2	1	0	0	1	0	1	0	1	0	1	1	0	2	2	1	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	1	0	2	2	1	0	1	0	1	0	0	1	1	0	1	0	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	2	2	2	2	2	2	0	-0.2423	0.079
1	0	2	2	0	1	0	1	0	1	0	1	0	1	1	0	2	2	2	2	1	0	0	1	0	1	0	1	1	0	0	1	0	1	1	0	1	0	1	0	0	1	0	1	1	0	1	0	2	2	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1	2	2	2	2	2	2	2	2	0	0.4484	0.2251
1	0	1	0	1	0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	2	2	1	0	1	0	0	1	1	0	1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	-0.0888	-1.5281
0	1	0	1	1	0	2	2	2	2	2	2	1	0	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	2	2	2	2	1	0	1	0	1	0	1	0	2	2	0	1	0	1	1	0	0	1	1	0	1	0	1	0	0	1	1	0	1	0	1	0	0	1	1	0	2	2	2	2	2	2	2	2	0	-1.9309	1.6862
0	1	1	0	0	1	2	2	2	2	2	2	2	2	1	0	0	1	0	1	0	1	0	1	0	1	1	0	0	1	2	2	0	1	1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	0	1	2	2	2	2	2	2	1	0.2182	-0.6515
1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	1	1	0	1	0	1	0	0	1	1	0	1	0	0	1	2	2	2	2	2	2	2	2	0	1	0	1	1	0	2	2	0	1	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	0	1	2	2	2	2	2	2	2	2	0	-0.0121	1.2479
1	0	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	0	1	0	1	0	1	0	1	0	1	1	0	0	1	2	2	2	2	2	2	1	0	1	0	1	0	2	2	2	2	0	1	1	0	1	0	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	0	1	1	0	1	0	1	0	0	1	0	1	2	2	2	2	2	2	2	2	1	-1.6239	1.9784
1	0	1	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	2	2	1	0	1	0	0	1	1	0	1	0	1	0	2	2	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	2	2	2	2	2	2	1	-1.0098	-1.8204
